timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1698604504972,16,AddComment,500,,Thread Group 1-1,text,false,,1212,730,1,1,http://localhost:8090/service/guestbook,16,0,0
1698604505097,14,GuestView,200,,Thread Group 1-1,text,true,,28491,136,1,1,http://localhost:8090/service/guestbook,13,0,2
1698604505111,0,Debug Sampler,200,OK,Thread Group 1-1,text,true,,434,0,1,1,null,0,0,0
1698604505221,6,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,5,0,0
1698604505331,5,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604505441,4,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,4,0,0
1698604505552,5,AddComment,200,,Thread Group 1-1,text,true,,274,402,1,1,http://localhost:8090/service/guestbook,5,0,0
1698604505660,12,GuestView,200,,Thread Group 1-1,text,true,,28565,136,1,1,http://localhost:8090/service/guestbook,11,0,0
1698604505785,0,Debug Sampler,200,OK,Thread Group 1-1,text,true,,376,0,1,1,null,0,0,0
1698604505896,6,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,6,0,0
1698604505903,4,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,4,0,0
1698604506021,4,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,4,0,0
1698604506129,4,AddComment,200,,Thread Group 1-1,text,true,,274,498,1,1,http://localhost:8090/service/guestbook,4,0,0
1698604506239,19,GuestView,200,,Thread Group 1-1,text,true,,28671,136,1,1,http://localhost:8090/service/guestbook,18,0,0
1698604506363,1,Debug Sampler,200,OK,Thread Group 1-1,text,true,,392,0,1,1,null,0,0,0
1698604506472,5,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,5,0,0
1698604506580,5,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604506687,5,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604506796,37,AddComment,200,,Thread Group 1-1,text,true,,274,547,1,1,http://localhost:8090/service/guestbook,36,0,0
1698604506833,6,GuestView,200,,Thread Group 1-1,text,true,,28794,136,1,1,http://localhost:8090/service/guestbook,6,0,0
1698604506954,0,Debug Sampler,200,OK,Thread Group 1-1,text,true,,401,0,1,1,null,0,0,0
1698604507064,6,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,6,0,0
1698604507175,2,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,2,0,0
1698604507284,5,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,4,0,0
1698604507393,4,AddComment,200,,Thread Group 1-1,text,true,,274,388,1,1,http://localhost:8090/service/guestbook,4,0,0
1698604507502,11,GuestView,200,,Thread Group 1-1,text,true,,28872,136,1,1,http://localhost:8090/service/guestbook,10,0,0
1698604507514,0,Debug Sampler,200,OK,Thread Group 1-1,text,true,,385,0,1,1,null,0,0,0
1698604507626,8,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,7,0,0
1698604507751,4,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,4,0,0
1698604507859,5,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604507983,16,AddComment,500,,Thread Group 1-1,text,false,,1189,663,1,1,http://localhost:8090/service/guestbook,15,0,0
1698604508108,14,GuestView,200,,Thread Group 1-1,text,true,,28872,136,1,1,http://localhost:8090/service/guestbook,14,0,3
1698604508123,0,Debug Sampler,200,OK,Thread Group 1-1,text,true,,422,0,1,1,null,0,0,0
1698604508234,6,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,5,0,0
1698604508342,5,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604508451,3,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,3,0,0
1698604508559,5,AddComment,200,,Thread Group 1-1,text,true,,274,565,1,1,http://localhost:8090/service/guestbook,5,0,0
1698604508670,12,GuestView,200,,Thread Group 1-1,text,true,,29001,136,1,1,http://localhost:8090/service/guestbook,11,0,0
1698604508794,0,Debug Sampler,200,OK,Thread Group 1-1,text,true,,404,0,1,1,null,0,0,0
1698604508903,6,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,5,0,0
1698604508909,5,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,4,0,0
1698604509028,5,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604509138,5,AddComment,200,,Thread Group 1-1,text,true,,274,514,1,1,http://localhost:8090/service/guestbook,5,0,0
1698604509246,12,GuestView,200,,Thread Group 1-1,text,true,,29115,136,1,1,http://localhost:8090/service/guestbook,11,0,0
1698604509370,0,Debug Sampler,200,OK,Thread Group 1-1,text,true,,398,0,1,1,null,0,0,0
1698604509480,6,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,5,0,0
1698604509591,5,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604509699,5,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604509706,4,AddComment,200,,Thread Group 1-1,text,true,,274,477,1,1,http://localhost:8090/service/guestbook,4,0,0
1698604509823,11,GuestView,200,,Thread Group 1-1,text,true,,29216,136,1,1,http://localhost:8090/service/guestbook,11,0,0
1698604509947,0,Debug Sampler,200,OK,Thread Group 1-1,text,true,,391,0,1,1,null,0,0,0
1698604510055,6,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,5,0,0
1698604510163,5,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604510271,5,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604510380,5,AddComment,200,,Thread Group 1-1,text,true,,274,608,1,1,http://localhost:8090/service/guestbook,5,0,0
1698604510489,8,GuestView,200,,Thread Group 1-1,text,true,,29360,136,1,1,http://localhost:8090/service/guestbook,7,0,0
1698604510612,0,Debug Sampler,200,OK,Thread Group 1-1,text,true,,412,0,1,1,null,0,0,0
1698604510614,5,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,5,0,0
1698604510720,5,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604510830,5,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604510939,4,AddComment,200,,Thread Group 1-1,text,true,,274,414,1,1,http://localhost:8090/service/guestbook,4,0,0
1698604511046,28,GuestView,200,,Thread Group 1-1,text,true,,29438,136,1,1,http://localhost:8090/service/guestbook,27,0,0
1698604511188,0,Debug Sampler,200,OK,Thread Group 1-1,text,true,,378,0,1,1,null,0,0,0
1698604511296,6,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,5,0,0
1698604511302,4,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,4,0,0
1698604511419,5,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604511530,37,AddComment,200,,Thread Group 1-1,text,true,,274,477,1,1,http://localhost:8090/service/guestbook,37,0,0
1698604511671,12,GuestView,200,,Thread Group 1-1,text,true,,29539,136,1,1,http://localhost:8090/service/guestbook,11,0,0
1698604511796,1,Debug Sampler,200,OK,Thread Group 1-1,text,true,,391,0,1,1,null,0,0,0
1698604511906,6,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,5,0,0
1698604511912,4,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,4,0,0
1698604512031,6,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,6,0,0
1698604512142,5,AddComment,200,,Thread Group 1-1,text,true,,274,529,1,1,http://localhost:8090/service/guestbook,5,0,0
1698604512250,12,GuestView,200,,Thread Group 1-1,text,true,,29660,136,1,1,http://localhost:8090/service/guestbook,11,0,0
1698604512376,0,Debug Sampler,200,OK,Thread Group 1-1,text,true,,403,0,1,1,null,0,0,0
1698604512484,6,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,5,0,0
1698604512594,4,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,4,0,0
1698604512702,5,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604512709,4,AddComment,200,,Thread Group 1-1,text,true,,274,456,1,1,http://localhost:8090/service/guestbook,4,0,0
1698604512826,12,GuestView,200,,Thread Group 1-1,text,true,,29752,136,1,1,http://localhost:8090/service/guestbook,11,0,0
1698604512949,0,Debug Sampler,200,OK,Thread Group 1-1,text,true,,385,0,1,1,null,0,0,0
1698604513057,6,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,6,0,0
1698604513166,5,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604513275,4,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,4,0,0
1698604513385,4,AddComment,200,,Thread Group 1-1,text,true,,274,540,1,1,http://localhost:8090/service/guestbook,4,0,0
1698604513493,11,GuestView,200,,Thread Group 1-1,text,true,,29872,136,1,1,http://localhost:8090/service/guestbook,11,0,0
1698604513505,0,Debug Sampler,200,OK,Thread Group 1-1,text,true,,399,0,1,1,null,0,0,0
1698604513616,6,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,5,0,0
1698604513727,4,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,4,0,0
1698604513836,4,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,4,0,0
1698604513945,4,AddComment,200,,Thread Group 1-1,text,true,,274,539,1,1,http://localhost:8090/service/guestbook,4,0,0
1698604514054,11,GuestView,200,,Thread Group 1-1,text,true,,30001,136,1,1,http://localhost:8090/service/guestbook,11,0,0
1698604514176,0,Debug Sampler,200,OK,Thread Group 1-1,text,true,,411,0,1,1,null,0,0,0
1698604514286,6,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,6,0,0
1698604514395,5,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,4,0,0
1698604514503,5,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604514510,4,AddComment,200,,Thread Group 1-1,text,true,,274,426,1,1,http://localhost:8090/service/guestbook,4,0,0
1698604514628,12,GuestView,200,,Thread Group 1-1,text,true,,30083,136,1,1,http://localhost:8090/service/guestbook,11,0,0
1698604514751,1,Debug Sampler,200,OK,Thread Group 1-1,text,true,,380,0,1,1,null,0,0,0
1698604514860,5,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,5,0,0
1698604514982,6,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604515092,5,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604515202,5,AddComment,200,,Thread Group 1-1,text,true,,274,530,1,1,http://localhost:8090/service/guestbook,4,0,0
1698604515207,20,GuestView,200,,Thread Group 1-1,text,true,,30201,136,1,1,http://localhost:8090/service/guestbook,20,0,0
1698604515341,1,Debug Sampler,200,OK,Thread Group 1-1,text,true,,399,0,1,1,null,0,0,0
1698604515450,6,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,5,0,0
1698604515558,5,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604515666,5,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604515775,39,AddComment,500,,Thread Group 1-1,text,false,,1212,730,1,1,http://localhost:8090/service/guestbook,39,0,0
1698604515815,7,GuestView,200,,Thread Group 1-1,text,true,,30201,136,1,1,http://localhost:8090/service/guestbook,7,0,1
1698604515935,0,Debug Sampler,200,OK,Thread Group 1-1,text,true,,434,0,1,1,null,0,0,0
1698604516043,6,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,5,0,0
1698604516152,5,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604516261,5,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604516369,5,AddComment,200,,Thread Group 1-1,text,true,,274,415,1,1,http://localhost:8090/service/guestbook,5,0,0
1698604516480,13,GuestView,200,,Thread Group 1-1,text,true,,30280,136,1,1,http://localhost:8090/service/guestbook,12,0,0
1698604516604,0,Debug Sampler,200,OK,Thread Group 1-1,text,true,,379,0,1,1,null,0,0,0
1698604516605,5,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,4,0,0
1698604516713,4,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,4,0,0
1698604516821,4,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,4,0,0
1698604516929,4,AddComment,200,,Thread Group 1-1,text,true,,274,541,1,1,http://localhost:8090/service/guestbook,4,0,0
1698604517039,12,GuestView,200,,Thread Group 1-1,text,true,,30401,136,1,1,http://localhost:8090/service/guestbook,11,0,0
1698604517165,0,Debug Sampler,200,OK,Thread Group 1-1,text,true,,400,0,1,1,null,0,0,0
1698604517273,5,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,5,0,0
1698604517380,4,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,4,0,0
1698604517490,5,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604517599,5,AddComment,200,,Thread Group 1-1,text,true,,274,645,1,1,http://localhost:8090/service/guestbook,5,0,0
1698604517604,12,GuestView,200,,Thread Group 1-1,text,true,,30558,136,1,1,http://localhost:8090/service/guestbook,11,0,0
1698604517725,0,Debug Sampler,200,OK,Thread Group 1-1,text,true,,419,0,1,1,null,0,0,0
1698604517833,6,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,5,0,0
1698604517940,5,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604518051,5,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,4,0,0
1698604518161,4,AddComment,200,,Thread Group 1-1,text,true,,274,402,1,1,http://localhost:8090/service/guestbook,4,0,0
1698604518271,11,GuestView,200,,Thread Group 1-1,text,true,,30632,136,1,1,http://localhost:8090/service/guestbook,10,0,0
1698604518394,0,Debug Sampler,200,OK,Thread Group 1-1,text,true,,376,0,1,1,null,0,0,0
1698604518504,6,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,6,0,0
1698604518511,4,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,4,0,0
1698604518629,5,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604518738,4,AddComment,200,,Thread Group 1-1,text,true,,274,472,1,1,http://localhost:8090/service/guestbook,4,0,0
1698604518847,12,GuestView,200,,Thread Group 1-1,text,true,,30738,136,1,1,http://localhost:8090/service/guestbook,11,0,0
1698604518971,0,Debug Sampler,200,OK,Thread Group 1-1,text,true,,399,0,1,1,null,0,0,0
1698604519081,2,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,2,0,0
1698604519191,5,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604519298,5,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604519305,34,AddComment,200,,Thread Group 1-1,text,true,,274,613,1,1,http://localhost:8090/service/guestbook,34,0,0
1698604519453,13,GuestView,200,,Thread Group 1-1,text,true,,30883,136,1,1,http://localhost:8090/service/guestbook,12,0,0
1698604519576,0,Debug Sampler,200,OK,Thread Group 1-1,text,true,,412,0,1,1,null,0,0,0
1698604519686,6,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,5,0,0
1698604519797,5,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604519802,5,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604519923,5,AddComment,200,,Thread Group 1-1,text,true,,274,414,1,1,http://localhost:8090/service/guestbook,5,0,0
1698604520032,13,GuestView,200,,Thread Group 1-1,text,true,,30961,136,1,1,http://localhost:8090/service/guestbook,12,0,0
1698604520157,0,Debug Sampler,200,OK,Thread Group 1-1,text,true,,378,0,1,1,null,0,0,0
1698604520268,6,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,5,0,0
1698604520376,5,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604520484,5,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604520595,4,AddComment,200,,Thread Group 1-1,text,true,,274,510,1,1,http://localhost:8090/service/guestbook,4,0,0
1698604520600,12,GuestView,200,,Thread Group 1-1,text,true,,31071,136,1,1,http://localhost:8090/service/guestbook,11,0,0
1698604520719,0,Debug Sampler,200,OK,Thread Group 1-1,text,true,,394,0,1,1,null,0,0,0
1698604520827,6,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,5,0,0
1698604520936,5,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604521045,4,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,4,0,0
1698604521152,4,AddComment,200,,Thread Group 1-1,text,true,,274,597,1,1,http://localhost:8090/service/guestbook,4,0,0
1698604521260,12,GuestView,200,,Thread Group 1-1,text,true,,31212,136,1,1,http://localhost:8090/service/guestbook,11,0,0
1698604521382,0,Debug Sampler,200,OK,Thread Group 1-1,text,true,,411,0,1,1,null,0,0,0
1698604521491,6,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,5,0,0
1698604521601,5,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604521606,5,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604521724,4,AddComment,200,,Thread Group 1-1,text,true,,274,462,1,1,http://localhost:8090/service/guestbook,4,0,0
1698604521832,7,GuestView,200,,Thread Group 1-1,text,true,,31306,136,1,1,http://localhost:8090/service/guestbook,7,0,0
1698604521941,0,Debug Sampler,200,OK,Thread Group 1-1,text,true,,386,0,1,1,null,0,0,0
1698604522050,5,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,5,0,0
1698604522159,4,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,4,0,0
1698604522266,5,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604522375,6,AddComment,200,,Thread Group 1-1,text,true,,274,480,1,1,http://localhost:8090/service/guestbook,6,0,0
1698604522485,13,GuestView,200,,Thread Group 1-1,text,true,,31406,136,1,1,http://localhost:8090/service/guestbook,12,0,0
1698604522609,1,Debug Sampler,200,OK,Thread Group 1-1,text,true,,389,0,1,1,null,0,0,0
1698604522610,6,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,5,0,0
1698604522720,2,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,2,0,0
1698604522830,5,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,4,0,0
1698604522939,4,AddComment,200,,Thread Group 1-1,text,true,,274,529,1,1,http://localhost:8090/service/guestbook,4,0,0
1698604523046,26,GuestView,200,,Thread Group 1-1,text,true,,31527,136,1,1,http://localhost:8090/service/guestbook,26,0,0
1698604523186,0,Debug Sampler,200,OK,Thread Group 1-1,text,true,,403,0,1,1,null,0,0,0
1698604523294,5,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,4,0,0
1698604523401,5,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604523407,4,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,4,0,0
1698604523525,37,AddComment,200,,Thread Group 1-1,text,true,,274,420,1,1,http://localhost:8090/service/guestbook,37,0,0
1698604523665,13,GuestView,200,,Thread Group 1-1,text,true,,31607,136,1,1,http://localhost:8090/service/guestbook,12,0,0
1698604523791,0,Debug Sampler,200,OK,Thread Group 1-1,text,true,,379,0,1,1,null,0,0,0
1698604523900,6,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,5,0,0
1698604523907,4,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,4,0,0
1698604524023,5,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604524132,4,AddComment,200,,Thread Group 1-1,text,true,,274,540,1,1,http://localhost:8090/service/guestbook,4,0,0
1698604524241,13,GuestView,200,,Thread Group 1-1,text,true,,31727,136,1,1,http://localhost:8090/service/guestbook,12,0,0
1698604524367,0,Debug Sampler,200,OK,Thread Group 1-1,text,true,,399,0,1,1,null,0,0,0
1698604524476,5,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,5,0,0
1698604524586,5,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604524695,5,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604524702,4,AddComment,200,,Thread Group 1-1,text,true,,274,665,1,1,http://localhost:8090/service/guestbook,4,0,0
1698604524820,13,GuestView,200,,Thread Group 1-1,text,true,,31892,136,1,1,http://localhost:8090/service/guestbook,12,0,0
1698604524945,0,Debug Sampler,200,OK,Thread Group 1-1,text,true,,424,0,1,1,null,0,0,0
1698604525052,5,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,5,0,0
1698604525161,5,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604525270,5,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604525381,5,AddComment,200,,Thread Group 1-1,text,true,,274,494,1,1,http://localhost:8090/service/guestbook,5,0,0
1698604525489,12,GuestView,200,,Thread Group 1-1,text,true,,31998,136,1,1,http://localhost:8090/service/guestbook,12,0,0
1698604525502,0,Debug Sampler,200,OK,Thread Group 1-1,text,true,,393,0,1,1,null,0,0,0
1698604525613,6,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,5,0,0
1698604525722,5,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604525830,5,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604525938,4,AddComment,200,,Thread Group 1-1,text,true,,274,498,1,1,http://localhost:8090/service/guestbook,4,0,0
1698604526048,13,GuestView,200,,Thread Group 1-1,text,true,,32104,136,1,1,http://localhost:8090/service/guestbook,13,0,0
1698604526172,0,Debug Sampler,200,OK,Thread Group 1-1,text,true,,392,0,1,1,null,0,0,0
1698604526282,6,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,5,0,0
1698604526392,4,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,4,0,0
1698604526498,5,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604526505,29,AddComment,200,,Thread Group 1-1,text,true,,274,578,1,1,http://localhost:8090/service/guestbook,29,0,0
1698604526641,13,GuestView,200,,Thread Group 1-1,text,true,,32238,136,1,1,http://localhost:8090/service/guestbook,12,0,0
1698604526764,0,Debug Sampler,200,OK,Thread Group 1-1,text,true,,407,0,1,1,null,0,0,0
1698604526873,6,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,5,0,0
1698604526981,5,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,4,0,0
1698604527090,5,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604527198,4,AddComment,200,,Thread Group 1-1,text,true,,274,456,1,1,http://localhost:8090/service/guestbook,4,0,0
1698604527203,13,GuestView,200,,Thread Group 1-1,text,true,,32330,136,1,1,http://localhost:8090/service/guestbook,12,0,0
1698604527323,0,Debug Sampler,200,OK,Thread Group 1-1,text,true,,385,0,1,1,null,0,0,0
1698604527431,7,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,6,0,0
1698604527540,6,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,6,0,0
1698604527648,5,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604527759,4,AddComment,200,,Thread Group 1-1,text,true,,293,530,1,1,http://localhost:8090/service/guestbook,4,0,0
1698604527869,15,GuestView,200,,Thread Group 1-1,text,true,,32448,136,1,1,http://localhost:8090/service/guestbook,14,0,2
1698604527994,0,Debug Sampler,200,OK,Thread Group 1-1,text,true,,399,0,1,1,null,0,0,0
1698604528104,6,StartPage,200,,Thread Group 1-1,text,true,,22653,119,1,1,http://localhost:8090/,5,0,0
1698604528110,5,KlientPage,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604528228,4,GetNameKlient,200,,Thread Group 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,4,0,0
1698604528337,5,AddComment,200,,Thread Group 1-1,text,true,,274,539,1,1,http://localhost:8090/service/guestbook,5,0,0
